name,ghs
RUA ALOYSIO AMANCIO,75cmu
"RUA ALOYSIO NEVES,ADVO",75cmt
"RUA ALOYSIO TAVARES PICANCO,DR",75cmk
RUA ALTAMIR L DE SOUZA JESUS,75cmk
RUA ALTAMIRO DE CASTRO,75cmeb 75cms
RUA ALTAMIRO DOS SANTOS,75cmu
RUA ALTEVO DO VALE E SILVA,75cmk
RUA ALUIZIO PALHANO,75cm
"RUA ALUIZIO VALE,PTO",75cm
RUA ALVARES DE AZEVEDO,75cm 75cme
"RUA ALVARO CAETANO,PROF",75cmk
"RUA ALVARO FERNANDES,DEP",75cmg
"RUA ALVARO FERREIRA PINTO,DES",75cme
RUA ALVARO LEOVIGILDO,75cmg
"RUA ALVARO SILVA,DR",75cmk
RUA ALZIRA VARGAS A PEIXOTO,75cmg
RUA AMADEU GOMES,75cms
RUA AMAPA,75cm 75cme
RUA AMARO DE OLIVEIRA LEITAO,75cmk
"RUA AMARO,STO",75cmk 75cms
RUA AMAZONAS,75cms
"RUA AMAZONAS,BR DO",75cm
"RUA AMENDOEIRA,DA",75cm
"RUA AMERICO ALVES COSTA,DR",75cmeb 75cms
"RUA AMERICO DA SILVA,BOMB",75cmg
"RUA AMERICO FROES,CEL",75cme
RUA AMERICO OBERLAENDER,75cme
RUA AMERICO REBELO,75cmg
RUA AMERICO VAZ,75cmg
RUA AMERINO WANICK,75cmg
RUA AMETISTAS,75cmt
"RUA AMIZADE,DA",75cmk
RUA ANA NERI,75cmg
"RUA ANCHIETA,PE",75cm
RUA ANDORINHAS,75cmk 75cms
"RUA ANDRADE NEVES,GAL",75cm
RUA ANDRADE PINTO,75cm 75cmg
RUA ANDRE HENRIQUE S PINTO,75cmk
"RUA ANGELINS,DOS",75cm
"RUA ANGELO BRUNO,PE",75cmgk
RUA ANGELO LONGO,75cmt
"RUA ANGEOLINA PETROPOLIS,PRFA",75cmk 75cms
"RUA ANGICOS,DOS",75cm 75cmt
RUA ANIBAL BENEVOLO,75cmg 75cmgk
"RUA ANICETO DE M CORREA,DES",75cme
RUA ANITA,75cmg
"RUA ANJOS,NS DOS",75cms 75cmt
"RUA ANTONIO A DA PAZ,COMEND",75cm
"RUA ANTONIO A F DA SILVA,DR",75cm
"RUA ANTONIO A M JUNIOR,DOM",75cmg 75cmgk
"RUA ANTONIO C BRANDAO,DR",75cmg
RUA ANTONIO CARLOS DE FREITAS,75cmt
RUA ANTONIO CARLOS JOBIM,75cmk
"RUA ANTONIO CARVALHO SILVA,DR",75cmk
"RUA ANTONIO DE CARVALHO E SILVA,DR",75cmk
RUA ANTONIO DE MORAES JR,75cmg 75cmgk
"RUA ANTONIO DE S QUEIROZ,PRF",75cm
"RUA ANTONIO DOMIN NICOLAU,DR",75cmge
"RUA ANTONIO F DA ROCHA,PROF",75cmk
RUA ANTONIO FERNANDES,75cme
"RUA ANTONIO GONCALVES CORREA DE NORONHA, CSL",75cm 75cms 75cmt
RUA ANTONIO JORGE ABUNAHMAN,75cmk
RUA ANTONIO LOPES DOS SANTOS,75cme 75cms
RUA ANTONIO LUIZ SAIAO,75cmk
RUA ANTONIO NASCIMENTO COTTAS,75cmk
RUA ANTONIO PARREIRAS,75cm
"RUA ANTONIO RODRIGUES DA COSTA, JORN",75cmk
RUA ANTONIO SARAMAGO,75cmg
RUA ANTONIO SILVA,75cmg
"RUA ANTONIO VAZ CAVALCANTI,DR",75cm
"RUA ANTONIO,STO",75cmk
"RUA APOSENTADOS,DOS",75cms
RUA AQUARIUS,75cme
RUA ARAGUAIA,75cme
RUA ARARIBOIA,75cme
RUA ARARUAMA,75cme
"RUA ARAUJO PIMENTA,DR",75cm
"RUA AREOVALDO DE S PAIVA,CEL",75cms
RUA ARETUZA DE PAIVA,75cms
"RUA ARGEMIRO OLIVEIRA,RTO",75cmu
RUA ARIDIO MARTINS,75cm 75cme
RUA ARISTIDES SALDANHA,75cmu
"RUA ARMANDO BARCELLOS,DR",75cmg
RUA ARMANDO FERREIRA FRAZAO,75cme 75cmk
"RUA ARMANDO FERREIRA,REV",75cme
"RUA ARMANDO LOPES,DR",75cme
"RUA ARMANDO SA COUTO,DR",75cmk
RUA ARMANDO VALLE LEAO,75cme
RUA ARNOBIO DE MOURA VELASCO,75cmk 75cms
"RUA AROEIRAS,DAS",75cm 75cmt
RUA ARTHUR MAIA,75cmk 75cms
RUA ARTHUR PEREIRA DA MOTA,75cmg 75cmu
"RUA ARTUR TIBAU,DR",75cm
RUA ARY GOMES DA SILVA,75cme 75cmeb
"RUA ARY GUANABARA,JORN",75cmk
RUA ASCENDINO PEREIRA,75cme
RUA ASSAD ABDALA,75cmg
"RUA ASSIS DE OLIVEIRA BASTOS,DR",75cmk
RUA ASSIS VASCONCELOS,75cmgh
RUA ASTOR DA COSTA MENEZES,75cmk 75cms
RUA ATAIDE PARREIRAS,75cm 75cmg
RUA ATILA NUNES,75cmk
RUA AUGUSTE RENOIR,75cmu
RUA AUGUSTO DA CRUZ NUNES,75cms
RUA AUGUSTO GOMES S SOBRINHO,75cm 75cmt
"RUA AUGUSTO LAMEGO,PE",75cm 75cmg
RUA AUGUSTO LOPES,75cmgk
RUA AUGUSTO MARQUES GUIMARAES,75cme
RUA AUGUSTO RUSCHI,75cm
RUA AUGUSTO VIEIRA JACQUES,75cmk 75cms
RUA AUREA LIMA,75cm
RUA AURELINO LEAL,75cm
RUA AUSTRIA,75cmu
"RUA AUXILIADORA,NS",75cme
RUA AVELINO DOS SANTOS TOUCA (VALE FELIZ),75cm
"RUA AVELINO GOMES CASTRO,COMD",75cmt
"RUA AVIADOR CARNEIRO  FILHO,TEN",75cme 75cmeb
"RUA AZALEIAS,DAS",75cmk
RUA AZEVEDO CRUZ,75cms
RUA B,75cm 75cme 75cmg 75cmk 75cms 75cmu
RUA B (AC TV VILAR CORREA),75cmg
RUA B (ALDEIA CASA GRANDE),75cms 75cmu
RUA B (B STA MARGARIDA),75cms
RUA B (CONJ VILA RICA),75cme 75cmg 75cms
RUA B (CORACY DE S FERREIR),75cme
RUA B (COSTA MONTE),75cm
RUA B (CRUZEIRO),75cme
RUA B (GRANJA PAU FERRO),75cmg
RUA B (JARDIM DA FONTE),75cmg 75cmk
RUA B (JARDIM MODELO),75cmu
RUA B (JARDIM UBA VII),75cms
RUA B (LIRIOS DO CAMPO II),75cmk
RUA B (LOT.DOS TERRENOS DOS P,75cmg
RUA B (N S DO CARMO),75cms
RUA B (PARQUE CANTAGALO),75cms
RUA B (RUI GAMEIRO),75cms
RUA B (SANTA CECILIA),75cme
RUA B (SEBASTIAO B VASCONC),75cmu
RUA B (SIT PEDRAS BRANCAS),75cmt
RUA B (STA BARBARA),75cmu
RUA B (UBA VI),75cmk
RUA B (VILA SAO BENTO),75cmg
RUA B (VILLAGE PENDOTIBA),75cmu
"RUA BACKER,PRES",75cm 75cme
RUA BAHIA,75cms
"RUA BALTAZAR XAVIER,PROF",75cm
RUA BARRA MANSA,75cms
RUA BASILIO SALLES,75cmk
"RUA BEATRIZ P DAS NEVES,PROF",75cmk
"RUA BEGONIAS,DAS",75cmk
RUA BELA VISTA,75cme
RUA BELARMINO CAVALCANTE,75cmu
RUA BELEGARDE,75cmg
RUA BELFORD VIEIRA,75cme
RUA BELGICA,75cmu
RUA BELISARIO AUGUSTO,75cm 75cme
"RUA BELMIRO SIQUEIRA,ENG",75cm
RUA BEM TE VI,75cms
RUA BENEVENUTO SOARES,75cmg
"RUA BENJAMIN CARIAS,PRF",75cme
RUA BENJAMIN CONSTANT,75cmg 75cmgh
RUA BENTA PEREIRA,75cmu
"RUA BENTO,SAO",75cme
RUA BERTHA MOTTA VIEIRA,75cm 75cmt
RUA BOA VISTA,75cmu
"RUA BORMAN,DR",75cm
RUA BOROROS,75cme
"RUA BOSCO,DOM",75cme
RUA BRAGA,75cmt
"RUA BRANDAO JUNIOR,PREF",75cmg 75cmge
RUA BRASILIA,75cme 75cmeb
RUA BRAULIO RALHA,75cms
RUA BRILHANTES,75cmt
RUA BRITO,75cme
RUA C,75cm 75cme 75cmg 75cms 75cmu
RUA C (AC TR STA MARIA),75cme
RUA C (ALDEIA CASA GRANDE),75cmu
RUA C (ALFREDO H MITIDIERI),75cmg
RUA C (AREA DA LEOPOLDINA DOA,75cm
RUA C (BAIRRO MONTE LINDO),75cme
RUA C (BAIRRO PIRATININGA),75cms
RUA C (C BALNEARIA ITAIPU),75cmk
RUA C (CIDADE JARDIM),75cmu
RUA C (JARDIM BELA VISTA),75cms
RUA C (JARDIM SANTO AMARO),75cmk
RUA C (NOE B CUNHA),75cme
RUA C (PARQUE REPOUSO),75cme 75cms
RUA C (PARQUE S APARECIDA),75cmg 75cmu
RUA C (REMANSO VERDE),75cmu
RUA C (RUI GAMEIRO),75cms
RUA C (SITIO STA ROSA),75cme 75cmg 75cmk
RUA C (VILA MARIA),75cmu
RUA CACILDA OURO,75cmt
RUA CAETANO MONTEIRO,75cms
"RUA CAETANO,SAO",75cme
RUA CAETES,75cme
RUA CAIAPOS,75cme
"RUA CAMARA COUTINHO,DR",75cmg
RUA CAMBUCI,75cms
"RUA CAMELIAS,DAS",75cmk
"RUA CAMILO GUERREIRO,DR",75cmge
RUA CAMILO PEREIRA,75cms
RUA CAMINHO DA FORMIGA,75cms
RUA CAMPINA GRANDE,75cm
RUA CANADA,75cmu
RUA CANAJE MALTA,75cm
"RUA CANDIDA,STA",75cme
RUA CANDIDO PORTINARI,75cmu
RUA CARAJAS,75cme
"RUA CARDOSO DE MELLO,DR",75cmu
RUA CARLA BACKX (SOTER),75cmt
RUA CARLOS A CONDEIXA COSTA,75cmt
"RUA CARLOS A QUINTELA,ENG",75cm 75cmeb
"RUA CARLOS ADALMYR C. DA COSTA, DR",75cmt
"RUA CARLOS CORTEZ,PROF",75cms
RUA CARLOS DRUMMOND ANDRADE,75cm
"RUA CARLOS HALFELD,DR",75cme
"RUA CARLOS M DE SOUZA,MAESTRO",75cme
RUA CARLOS MAXIMIANO,75cmg
"RUA CARLOS RANGEL,JORN",75cme 75cms
"RUA CARLOS SILVA,JORN (BAIRRO PIRATININGA)",75cme
RUA CARLOS TAVARES NUNES,75cmk
"RUA CARLOS VILHENA,JORN",75cmk 75cms
RUA CARMELITA,75cmg 75cmgk
RUA CARMEM MIRANDA,75cmg
"RUA CARMO,NS DO",75cme
RUA CAROLINA ALVES,75cms
RUA CARVALHO  PAIVA,75cms
RUA CASIMIRO DE ABREU,75cm
RUA CASIO MANOEL FALCAO,75cmg
"RUA CASSIO R DO AMARAL,DR",75cmk
"RUA CASTANHEIRAS,DAS",75cm 75cmt
"RUA CASTELO BRANCO,PRES",75cm
RUA CASTILHO FRANCA,75cm
RUA CASTORINA F DA CRUZ,75cms
RUA CASTORINO CALDAS,75cms 75cmu
"RUA CASTRIOTO,GAL",75cmg 75cmgh
"RUA CAXIAS, MQ DE",75cm
RUA CEARA,75cms
RUA CEDRO ROSA,75cm
"RUA CELESTINO,DR",75cm
RUA CELINA CARUZO TEIXEIRA,75cme
RUA CELIO GOUVEIA,75cmg 75cmge
RUA CELSO BASTOS DE BARROS,75cmk
"RUA CELSO DIAS GOMES,DR",75cm
RUA CESAR GONCALVES SANTOS,75cmk
"RUA CESINIO PAIVA,DES",75cme
RUA CEZALPINO JOSE VARGAS,75cmt
"RUA CEZAR DONADEL,REP",75cmk
"RUA CEZAR MARCH,EVAO",75cmk
RUA CHACARA DO INGLES,75cmg
RUA CHILE,75cms 75cmu
"RUA CICERO BARRETO,DR",75cmk
RUA CINCO DE JULHO,75cme
"RUA CIPRESTES,DOS",75cmt
RUA CLARA NUNES,75cme
"RUA CLARA,STA",75cm 75cmg
"RUA CLAUDIO MOACIR DE AZEVEDO,DEP",75cmk 75cms
RUA CLAUDIO TARQUINIO,75cme
RUA CLEMENTE DE SOUZA MACHADO,75cm 75cmt
RUA CLOTILDE DE O RODRIGUES,75cmg
RUA CLOTILDE MARIA L PINSKY,75cme
RUA COIMBRA,75cm 75cmt
"RUA COLEGIO,DO",75cme
"RUA COLINAS,DAS",75cm 75cmt
"RUA COLLET,DR",75cmg
RUA CONCEICAO DA SILVA BARROS,75cme
"RUA CONCEICAO,NS DA",75cm
"RUA CONCHAS,DAS",75cm
"RUA CONRADO B DE SOUZA,DR",75cmg
"RUA CONSTANTINO NAMI KALIL,DR",75cme
RUA CONSTANTINO PEREIRA,75cmg
"RUA CORAIS,DOS",75cm
"RUA CORNELIO MELLO JUNIOR,DR",75cmk 75cms
RUA CORONEL PM FRANCISCO SPARGOLI ROCHA,75cm
"RUA CORREA PINTO,PROF",75cm 75cmt
"RUA COSTA JUNIOR,PROF",75cmg
RUA COSTA RICA (SOTER),75cmt
"RUA COTRIM DA SILVA,DR",75cm
"RUA CRAVOS,DOS",75cmk
"RUA CRIANCAS,DAS",75cms
RUA CRISANTO,75cmg
"RUA CRISTAIS,DOS",75cmt
RUA CRISTINA DUTRA,75cm
"RUA CRISTO,STO",75cmg 75cmge
"RUA CRISTOVAO,S",75cm
"RUA CRUZ,DA",75cmg
RUA CRUZEIRO DO SUL,75cme 75cmeb
"RUA CRUZEIRO,DO",75cms
RUA CUBA (SOTER),75cms 75cmt
"RUA CUSTODIO ESTEVES NETO,DR",75cmu
"RUA CYRINO DE MARINS COUTINHO,CDOR",75cm 75cmt
"RUA CYRO MORAES,DR",75cmk
RUA D,75cm 75cme 75cmg 75cmgk 75cms 75cmu
RUA D (BAIRRO MONTE LINDO),75cme
RUA D (BAIRRO PAIVA),75cms
RUA D (JARDIM BELA VISTA),75cms
RUA D (JARDIM ICARAI),75cme
RUA D (NOE B CUNHA),75cme
RUA D (SIT PEDRAS BRANCAS),75cmt
RUA D (STA EDWIGES LTDA),75cmg
RUA D (STO ANT/ VL S PEDRO),75cmk
RUA D (VILA REMANSO VERDE),75cmu
RUA D (VILA STA ROSA),75cme
RUA D (VILLAGE PENDOTIBA),75cmu
RUA DA CONCEICAO,75cm
RUA DA PRAA,75cmk
RUA DA SUECIA,75cmu
RUA DALTON GONCALVES,75cmu
"RUA DALVO REBELLO SAMPAIO,CAP",75cmg
"RUA DAMASCENO FERREIRA,DR",75cmk
RUA DAMASTOR RIBEIRO,75cmu
RUA DANIEL RIENTI,75cmg
"RUA DANIEL SOARES BONFIM,REVE",75cmu
RUA DANIEL TORRES,75cmg 75cmgk
"RUA DARCY OLIVEIRA DA SILVA, DR",75cms
RUA DARCY VARGAS,75cmu
RUA DARWIN ALVARES MARTINS,75cm 75cmt
RUA DAS GAIVOTAS,75cm
"RUA DAVID EULALIO SOUZA,FARM",75cm
RUA DAVID GEBAILY,75cm 75cmeb
RUA DAVID JOAO ALVES DA SILVA,75cms
RUA DEBRET,75cmu
RUA DELFINA DE F.GOMES PROF.,75cmu
RUA DELFINA DE JESUS,75cmk
RUA DEMOCRITO DA C SILVEIRA,75cme
"RUA DEODORO,MAL",75cm
RUA DES. GERALDO TOLEDO,75cm
"RUA DINIZ DO VALE,DES",75cme
"RUA DINIZ,D",75cm
"RUA DIOGO,SAO",75cm
RUA DIOMAR RAIMUNDA,75cmeb
RUA DIONISIO ERTHAL,75cme
RUA DIONISIO MENDES,75cmgk
"RUA DIOSCORO MAIA VILELA,DR",75cmk
RUA DIRCA MENEZES DE OLIVEIRA,75cm 75cmt
RUA DIVALDO AGUIAR LOPES,75cmk
"RUA DJALMA DUTRA,DR",75cm
"RUA DOM JOAO DA MATTA,BISPO",75cmg
"RUA DOMICIANO,PRES",75cm
RUA DOMICIO CORREA,75cmu
RUA DOMINGOS A MORAES FILHO,75cmt
"RUA DOMINGOS ARAUJO,DR",75cmk
RUA DOMINGOS SAVIO,75cmk
RUA DOMINGOS SAVIO N SAAD,75cm
RUA DOMINGUES DE SA,75cme
RUA DR. MARCH,75cmg
RUA DR. RENATO PEREIRA MACHADO,75cm
RUA DRAUZIO CAZES,75cmk
RUA DUARTE GALVAO,75cmg
"RUA DUMONT DE SOUZA MARIANO,DR",75cm
"RUA DUQUE DIAS SIQUEIRA,DR",75cmeb
"RUA DUQUE ESTRADA,VER",75cme
"RUA DURVAL B PEREIRA,PRF",75cme
RUA E,75cme
RUA E (ARUA),75cme
RUA E (BAIRRO PAIVA),75cme 75cmk 75cms 75cmu
RUA E (BAIRRO STO IGNACIO),75cme 75cmg
RUA E (PARQUE PROLETARIO),75cmg
RUA E (REMANSO VERDE),75cmu
RUA E (VIL COL V STA CLARA),75cmu
RUA E (VILA SAO PEDRO),75cmk
RUA E (VILLAGE PENDOTIBA),75cmu
RUA EDES HEVIA DO VALLE,75cms
RUA EDGARD GERMAN,75cme
RUA EDMA RODRIGUES VALADAO,75cmk
"RUA EDMO RODRIGUES LUTTERBACH,DR (ARUA)",75cme
"RUA EDMUNDO CAMPELLO COSTA,DR",75cms
"RUA EDMUNDO MARCH,PROF",75cm
RUA EDSON ZUZART JUNIOR,75cmk
RUA EDUARDO ABELIM,75cms
"RUA EDUARDO B DE CARVALHO,DR",75cmu
"RUA EDUARDO C KRAICHETE,DR",75cme
RUA EDUARDO LUIZ GOMES,75cm
"RUA EDUARDO SOUTO,MTO",75cm
"RUA EDUARDO,STO",75cmk 75cms
RUA EDYR BACKER,75cmt
"RUA EGAS MUNIZ,PROF",75cms
"RUA EKIO JOSE ALVES,VER",75cm
RUA EL SALVADOR (SOTER),75cms 75cmt
RUA ELI FORBICI GARCIA,75cme
RUA ELIAS JOSE GRECO,75cm 75cmt
RUA ELIAS JOSE RIBEIRO,75cmgk
RUA ELIAS PEDRO SADER,75cmg 75cmge
"RUA ELIAS,STO",75cme
RUA ELIS REGINA,75cme
"RUA ELMO R JASBICK,VER",75cm
RUA ELZA PAULO G DA FONTE,75cmk
RUA EMILIA,75cme
RUA EMILIA BORGES SARMENTO,75cms
"RUA EMILIA,DONA",75cme
"RUA EMILIO MIOTTI,PE",75cme
RUA EMMANUEL P DAS NEVES FHO,75cm
"RUA EMYLCE,PRFA",75cm 75cmg
"RUA ENCHOVAS, DAS",75cm
RUA ENGENHO DO MATO,75cm 75cmk 75cmt
"RUA ENGRACIA,STA",75cme
RUA EPAMINONDAS DE CARVALHO,75cm
"RUA EPHEM W DE B AMORA,JORN",75cmk
RUA EQUADOR,75cmu
"RUA ERANY JOSE DA SILVA,VER",75cmu
"RUA ERNANI LUIZ DA CUNHA,DR",75cm
"RUA ERNESTO I DE MELLO,DR",75cme 75cmeb
RUA EROTIDES MENEZES DA SILVA,75cms
RUA ESMERALDA NEPOMUCENO,75cmt
RUA ESMERALDA VALLADARES,75cmk 75cmt
RUA ESPANHA,75cmu
RUA ESPERANTO (JD FAZ TERRABRAS),75cm
RUA ESTADO DE ISRAEL,75cme
RUA ESTEVAO FASCIOTTI,75cms
RUA ESTHER ALEXANDER ANDRADE,75cmt
"RUA ESTHER JACOBSON,PRFA",75cme
"RUA ESTILAC LEAL,GAL",75cmg
RUA ESTRELA,75cme
RUA ETIENNE FERREIRA GOMES,75cmu
"RUA EUCALIPTOS,DOS",75cm 75cmt
RUA EUCLIDES DA CUNHA,75cmg 75cmgk
RUA EUNICE LINTON,75cmk
RUA EUNICE MAGALHAES,75cmt
RUA EURICO ARAGAO,75cmeb 75cms
RUA EURICO BATISTA,75cme
"RUA EURICO GASPAR DUTRA,GAL",75cm
RUA EURICO MANOEL DO CARMO,75cme
RUA EURLANDO VARGAS,75cm
RUA EUZEBIO DE QUEIROS,75cm
RUA EVALDO GONCALVES,75cmk
"RUA EVANDRO C NASCIMENTO,DR",75cme
RUA EVARISTO DA VEIGA,75cm
"RUA EVERARDO BACKHEUSER,PROF",75cm 75cmt
RUA EVILASIO SILVA,75cmg 75cmge
RUA EXISTENTE,75cmk 75cms
RUA EZIQUIO DE ARAUJO,75cmk
RUA F,75cmgk
RUA F (ARUA),75cme
RUA F (CIDADE JARDIM),75cmu
RUA F (PAIVA),75cms 75cmu
RUA F (VILA SAO PEDRO),75cmg 75cmk 75cms
RUA F (VILLAGE PENDOTIBA),75cmu
"RUA FABIO GOULART,ENG",75cm
"RUA FABIO,SAO",75cmk 75cms
RUA FAGUNDES VARELA,75cm
"RUA FARIA DOS REIS,DR",75cmt
"RUA FATIMA, NOSSA SENHORA DE",75cme 75cms
"RUA FEIJO,PAD",75cm
"RUA FEIJ´┐¢, PADRE",75cm
"RUA FEIJ├âÔÇ£, PADRE",75cm
"RUA FELICIO PANZA,DES",75cme
"RUA FELICIO TOLEDO,MTO",75cm
RUA FELIPE GERALDO VICENTE,75cms
RUA FELISMINA CORTES,75cms 75cmt
RUA FELIX GOMES DA COSTA,75cmeb 75cms
RUA FERDINANDO OGNIBENI,75cmeb 75cms
RUA FERNANDES COUTO,75cme
RUA FERNANDO,75cmg
RUA FERNANDO DA COSTA MACHADO,75cme
"RUA FERNANDO J ALMEIDA,PROF",75cm
"RUA FERNANDO LIBORIO FILHO,DR",75cms
"RUA FERNANDO M FERNANDES,PROM",75cme 75cmeb
"RUA FERNANDO PEIXOTO,PROM",75cmk
"RUA FERRO,DO",75cms
"RUA FIDELIS,S",75cms
"RUA FLAMBOYANTS,DOS",75cmt
"RUA FLAMENGO,BR DO",75cmu
"RUA FLAMINGOS,DOS",75cmeb
"RUA FLAVIO DA ROCHA,PROF",75cmt
RUA FLAVIO PINTO SEVERO,75cmt
"RUA FLORES DA CUNHA,GAL",75cmg
"RUA FLORESVAL DE OLIVAES,DR",75cmk
"RUA FONTENELLE TEIXEIRA,DR",75cmk
RUA FRANCISCA D RODRIGUES,75cms 75cmt
RUA FRANCISCA LOPES DE SOUZA,75cmt
RUA FRANCISCO AQUILL FILHO,75cm
"RUA FRANCISCO CAZES,DR",75cme
RUA FRANCISCO DA C MENEZES,75cms
"RUA FRANCISCO DA CRUZ,CSL",75cm
RUA FRANCISCO DUTRA,75cme
RUA FRANCISCO ESTEVES,75cmgk
RUA FRANCISCO JOSE DOS SANTOS,75cme
"RUA FRANCISCO L BASTOS JR,DR",75cmg
"RUA FRANCISCO LANNA,PE",75cme
RUA FRANCISCO NASCIMENTO,75cmt
"RUA FRANCISCO PIMENTEL,PRF",75cm
RUA FRANCISCO PORTELA,75cmgh
"RUA FRANCISCO R MIRANDA,JORN",75cm
"RUA FRANCISCO SARDINHA,DR",75cmgk
"RUA FRANCISCO,S",75cme 75cms
RUA FREDERICO G ALBUQUERQUE B,75cms
"RUA FREDERICO GIOIA,PE",75cmk
"RUA FROES DA CRUZ,DR",75cm
"RUA FROES,MAJ",75cme
RUA G,75cmk 75cmu
RUA G (A LOPES CASTANHEIRA),75cmgk
RUA G (BAIRRO PAIVA),75cms
RUA G (BAIRRO STO ANTONIO),75cmk
RUA G (BAIRRO STO IGNACIO),75cme
RUA G (C BALNEARIA ITAIPU),75cmk
RUA G (PQE OLIVEIRA VIANA),75cmg
RUA G (VILA SAO PEDRO),75cmk
"RUA GAIVOTAS,DAS",75cm 75cmeb 75cmk
"RUA GALDINO DO VALE,DR",75cm
RUA GALVAO,75cmg
"RUA GARCAS,DAS",75cm
RUA GASTAO GONCALVES,75cme 75cmg
"RUA GASTAO PACHE DE FARIA,DES",75cme
RUA GAVIAO PEIXOTO,75cm 75cme
"RUA GENSERICO RIBEIRO,DR",75cmg
"RUA GENTIL ACHILLES VIVAS,PROF",75cmk 75cms
RUA GEOGRAFO AMORA,75cm 75cmk
RUA GEORGINA DA CONCEICAO,75cmt
RUA GERALDA P M DE OLIVEIRA,75cm 75cmt
"RUA GERALDO CALDERARO,CB",75cmu
"RUA GERALDO MARTINS,DR",75cme
"RUA GERALDO,S",75cmg
"RUA GERANIOS,DOS",75cmk
RUA GEREMIAS DE MATTOS FONTES,75cmk
"RUA GERMANO FABER,GOV",75cmk
"RUA GERSON GONCALVES,DR",75cm
"RUA GERTRUDES C TORRES,PROF",75cmk
RUA GODOFREDO GARCIA JUSTO,75cme
RUA GOITACAZES,75cme
"RUA GOITACAZES,BARONESA DE",75cmg
"RUA GOLFINHOS,DOS",75cm
RUA GOMES FILHO,75cmu
"RUA GOMES MACHADO,CEL",75cm
RUA GONCALVES LEDO,75cmg
"RUA GOULART MONTEIRO,JUIZ",75cme
"RUA GRACA,DA",75cm 75cmk
RUA GRACILIANO RAMOS,75cme
"RUA GRAVATAS,DOS",75cmk
RUA GRECIA,75cmu
RUA GUAIANAZES,75cme
RUA GUAICURUS,75cme
RUA GUAJUVIRA,75cmk 75cmt
RUA GUAPORE,75cme 75cmg
RUA GUARANIS,75cme
RUA GUARARAPES,75cme
RUA GUATEMALA (SOTER),75cmt
"RUA GUILHERME GREENHALGH,ENG",75cme
"RUA GUILHERME VIEIRA DIAS, CAP",75cmg
RUA GUIMARAES JUNIOR,75cmg
"RUA GUSTAVO LIRA,DR",75cm
"RUA GUSTAVO MOREIRA,DR",75cmg
RUA H,75cme 75cmg 75cmgh 75cmgk
RUA H (A LOPES CASTANHEIRA),75cmg 75cmgk
RUA H (PAIVA),75cms
RUA H (PARQUE PROLETARIO),75cmg
RUA H (SITIO DAS PALMEIRAS),75cmge
RUA H (SITIO STO INACIO),75cme
"RUA HALFELD,PROF",75cme
RUA HAMILTON PICANCO,75cms
"RUA HEITOR CARRILHO,PROF",75cm
"RUA HEITOR COLLET,DR",75cmk
"RUA HELDER CAMARA,DOM",75cmk
RUA HELENICE COUTINHO TEBET,75cm 75cmt
"RUA HELENO BRANDAO,DR",75cmu
"RUA HELENO DE GREGORIO,DR",75cme 75cmeb
RUA HELIO DA SILVA CARNEIRO,75cme
"RUA HELIO DE MACEDO SOARES,DR",75cmk
"RUA HELIO F DA ROCHA,PROF",75cmt
RUA HELIO MATTOS,75cmge 75cmu
"RUA HELIO ROSA,DR.",75cmeb
RUA HENRI MATISSE,75cmu
RUA HENRIQUE CASTRIOTO,75cmgk
RUA HENRIQUE LAGE,75cmg 75cmge
"RUA HENRIQUE PORTUGAL,DR",75cme
RUA HERMES DA MATTA BARCELLOS,75cmk
"RUA HERNANI PIRES DE MELO,PRF",75cm
"RUA HERNANI VIEIRA,VER",75cmk
"RUA HEROTIDES DE OLIVEIRA,DR",75cme
RUA HIBISCOS,75cm 75cmt
RUA HIGINO DA SILVA SAMARY,75cms
RUA HILARIO FERREIRA DE SOUZA,75cmt
RUA HILTON ALEXANDRE SANTOS,75cm 75cmt
RUA HOLANDA (JARDIM EUROPA),75cmu
RUA HONDURAS (SOTER),75cmt
"RUA HORTA,DA",75cmg
"RUA HORTENCIAS,DAS",75cmk
RUA HUNGRIA,75cmu
RUA I,75cme 75cmg 75cmgk
RUA I (BAIRRO STO ANTONIO),75cmk
RUA I (C BALNEARIA ITAIPU),75cmk
RUA IGNEZ PEIXOTO,75cm 75cmk
RUA IGUACU,75cme 75cmg
RUA ILIO DE OLIVEIRA DA SILVA (J.CASTELO),75cme
RUA ILKA BRASIL BARBOSA,75cmg
RUA INACIO BEZERRA DE MENEZES,75cme
"RUA INACIO,STO",75cme
RUA INDIGENA,75cm 75cmg
RUA INGLATERRA,75cmu
"RUA INGRACIA, STA.",75cme
RUA INHAMBU,75cms
"RUA IPES,DOS",75cmk
RUA IRAPURU,75cm
RUA IRERE,75cms
"RUA IRINEU MARINHO,JORN",75cme
RUA IRINEU SOARES DE OLIVEIRA,75cmg
RUA ISMAEL CANDIDO LABRUNA,75cmk
"RUA ITABAIANA DE OLIVEIRA,DES",75cme
"RUA ITABORAI,VISC DE",75cm
RUA ITAGUAI,75cme
RUA ITALIA,75cmu
RUA ITAOCARA,75cme 75cmg
RUA ITAPERUNA,75cme 75cmg
RUA ITAPUCA,75cm
"RUA IZABEL,PRCA",75cm 75cmg
RUA J (A LOPES CASTANHEIRA),75cmg 75cmgk
RUA J (BAIRRO STO ANTONIO),75cmk
RUA J (FAZENDA SANTA MARIA),75cme
RUA J (JARDIM B ESPERANCA),75cms
